word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಲಿಂಗ,"ಲಿಯಾ ಲಿಟೊಸ್ಸೆಲಿಟಿ ಮತ್ತು ಜೇನ್ ಸುಂದರ್ಲ್ಯಾಂಡ್ರಿಂದ ಲಿಂಗ ಗುರುತಿಸುವಿಕೆ ಮತ್ತು ಪ್ರವಚನ ವಿಶ್ಲೇಷಣೆ , ಆವೃತ್ತಿ.",Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,"ಎಲ್ಲಾ ಗುಣವಾಚಕಗಳಂತೆ, ಪ್ರಶ್ನಾರ್ಹ ವಿಶೇಷಣಗಳು ಲಿಂಗ ಮತ್ತು ಸಂಖ್ಯೆಗಳನ್ನು ಒಪ್ಪಿಕೊಳ್ಳುವ ನಾಮಪದಗಳೊಂದಿಗೆ ಸಮ್ಮತಿಸುತ್ತವೆ.",Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಲಿಂಗ ಪತ್ತೆ ಕೇಂದ್ರಗಳ ಬಗ್ಗೆ ಅವರು ಮಾಹಿತಿ ನೀಡಬೇಕು.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ದೇಶದ ಅರ್ಥ ವ್ಯವಸ್ಥೆಯಲ್ಲಿ ಲಿಂಗ ಸಮಾನತೆ ಮತ್ತು ಕೆಲಸದ ಸ್ಥಳಗಳಲ್ಲಿ ಲಿಂಗ ಆಧಾರಿತ ಅಸಮಾನತೆ ನಿವಾರಣೆ 2186 ಕ್ಕೆ ಸಾಧ್ಯವಿಲ್ಲವೆಂದು ವರದಿಯೊಂದು ಹೇಳಿದೆ.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಮಹಿಳಾ ಚಳುವಳಿಯಲ್ಲೂ ಸಾಕ್ಷರತೆಯ ಲಿಂಗ ಸಂಬಂಧಿ ಅಸಮಾನತೆಯ ಬಗ್ಗೆ ಆಕ್ರೋಶವನ್ನು ವ್ಯಕ್ತಪಡಿಸಲಾಗುತ್ತದೆ.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಲಿಂಗ ತಾರತಮ್ಯ ಹೋಗಲಾಡಿಸಬೇಕು.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ತಿರುವನಂತಪುರ: ಲಿಂಗ ಸಮಾನತೆ ಇಸ್ಲಾಂ ವಿರೋಧಿ.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,"ಲಿಂಗ ಸಮಾನತೆ ಬಗ್ಗೆ ಕೇವಲ ಬಿಗ್ ಬಿ ಮಾತ್ರವಲ್ಲ, ಬಾಲಿವುಡ್ ನ ಮತ್ತೊಬ್ಬ ಖ್ಯಾತ ನಟ ಆಮೀರ್ ಖಾನ್ ಸಹ ಬ್ಯಾಟಿಂಗ್ ಮಾಡುತ್ತಿದ್ದಾರೆ.",Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ನವದೆಹಲಿ: ತ್ರಿವಳಿ ತಲಾಖ್ ನಿಷೇಧ ವಿಚಾರ ಲಿಂಗ ಸಮಾನತೆಯದ್ದಾಗಿದ್ದರೆ ಶಬರಿಮಲೆ ದೇಗುಲಕ್ಕೆ ಎಲ್ಲ ವಯೋಮಾನದ ಮಹಿಳೆಯರಿಗೆ ಅವಕಾಶ ಇಲ್ಲದಿರುವುದು ಸಂಪ್ರದಾಯಕ್ಕೆ ಸಂಬಂಧಿಸಿದ್ದು ಎಂದು ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಹೇಳಿದ್ದಾರೆ.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಲಿಂಗ ಬಳಕೆ ಮತ್ತು ಲಿಂಗ ಕಡೆಗೆ ಸಾಮಾಜಿಕ ವರ್ತನೆಗಳು,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ನಮ್ಮ ಜಾಹೀರಾತುಗಳು ಸಂಪೂರ್ಣ ಸ್ತ್ರೀ ಲಿಂಗ ಅನುಸರಿಸುತ್ತದೆ ಚೀಟ್ ಮೇಲೆ ತಮ್ಮ ಪತಿ.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,"ಈ ಫಾರ್ಮ್ ವ್ಯಕ್ತಿ, ಲಿಂಗ ಮತ್ತು ಸಂಖ್ಯೆಯಿಂದ ಬದಲಾವಣೆ ಆಗಲಿಲ್ಲ.",Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,"ಸಿಯೋಲ್ನ ನ್ಯಾಶನಲ್ ಇನ್ಫಾರ್ಮೇಶನ್ ಸೊಸೈಟಿ ಏಜೆನ್ಸಿ ಮತ್ತು ಕೊರಿಯಾದ ಲಿಂಗ ಸಮಾನತೆ ಮತ್ತು ಕುಟುಂಬದ ಸಚಿವಾಲಯಗಳು ನಡೆಸಿದ ಸಮೀಕ್ಷೆಗಳ ಪ್ರಕಾರ, 10 ಕೊರಿಯಾದ ಹದಿಹರೆಯದವರಲ್ಲಿ 1 ಇಂಟರ್ನೆಟ್ ವ್ಯಸನಕ್ಕೆ ಹೆಚ್ಚಿನ ಅಪಾಯವಿದೆ ಮತ್ತು 20 ರಲ್ಲಿ 1 ನನ್ನು ಈಗಾಗಲೇ ಗಂಭೀರವಾಗಿ ಗೀಳು ಎಂದು ಪರಿಗಣಿಸಲಾಗಿದೆ.",Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಅರ್ಥಶಾಸ್ತ್ರ ಮತ್ತು ಅಭಿವೃದ್ಧಿ ಸಿದ್ಧಾಂತಗಳನ್ನು ಲಿಂಗ ಸಂಬಂಧಿ ಉಪಚಾರಕ್ಕೆ ಒಳಪಡಿಸಿದ ಕೀರ್ತಿ ಅಮರ್ತ್ಯಸೆನ್‌ಗೆ ಸಲ್ಲಬೇಕು.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,"ನೇಹಾ ದೀಕ್ಷಿತ್ ಸ್ವತಂತ್ರ ಪತ್ರಕರ್ತೆಯಾಗಿ ಲಿಂಗ ತಾರತಮ್ಯ, ಅಭಿವೃದ್ಧಿ ಮತ್ತು ದಕ್ಷಿಣ ಏಷ್ಯಾ ವಿಚಾರಗಳ ಬಗ್ಗೆ ವಿವಿಧ ಪತ್ರಿಕೆಗಳಿಗೆ ಬರೆಯುತ್ತಾರೆ.",Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಬಾಲ್ಯದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಅಂತಹ ಲಿಂಗ ಅಸಮಾನತೆಯಿಲ್ಲ.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಶ್ಯಾಮ್ ಅಲ್ಲಿ ಲಿಂಗ ಬದಲಾವಣೆ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆ ಮಾಡಿಸಿಕೊಂಡಿದ್ದ.,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,"ರವಿಶಂಕರ್ ಹೆಣ್ಣು ಭ್ರೂಣ ಹತ್ಯೆ ಕುರಿತು ಮಾತನಾಡಿ, ಲಿಂಗ ಪತ್ತೆ ಶಿಕ್ಷಾರ್ಹ ಅಪರಾಧ.",Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಲಿಂಗ ಸಮಾನತೆಯನ್ನು ಸಾಹಿತ್ಯ ಹಾಗೂ ಬದುಕಿನಲ್ಲಿ ಅಳವಡಿಸುವುದು ಹೇಗೆ?,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,ಲಿಂಗ ಗುರುತಿಸುವಿಕೆ ಸಮಸ್ಯೆಯನ್ನು,Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,"ನಕಾರಾತ್ಮಕ ಅಂಶಗಳು ಹೊರತಾಗಿಯೂ, ಜನರು, ಲಿಂಗ ಜನರು ಸಮಾಜದಲ್ಲಿ ತಮ್ಮ ಸ್ಥಾನವನ್ನು ಪಡೆಯುವ ಪ್ರಯತ್ನ, ಮತ್ತು ಅನೇಕ ಯಶಸ್ಸು.",Gender,Gender,Yes,a,2025-02-06 13:07:04
ಲಿಂಗ,"ಆದ್ದರಿಂದ, ಹೇಗೆ ಲಿಂಗ ನಿರ್ಧರಿಸಲು ತಾನೆ ಕಿಟನ್?",Gender,Gender,Yes,a,2025-02-06 13:07:04
