word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ತಿಳಿ,ಬೇಸಿಗೆ ಕಳ್ಳಿ ಕೊಠಡಿ ತೊಡಗಿಸಿಕೊಳ್ಳಲು ತಿಳಿ ಛಾಯೆಯನ್ನು ಅಥವಾ ವಿಂಡೋ ಅಡಿ ರಚಿಸಲು ಆಗಿದೆ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಮೈಬಣ್ಣ ತಿಳಿ ಕಂದು, ಕಡುಗೆಂಪಾಗಿದ್ದು, ಕಿವಿಗಳು ದೊಡ್ಡದಾಗಿವೆ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಇದು ತಿಳಿ ಕಪ್ಪು ಬಣ್ಣದ ಶೂಗಳು ತೆಗೆದುಕೊಂಡಿಲ್ಲ ವೇಳೆ, ಸಹಜವಾಗಿ, ಧರಿಸಲು ಉತ್ತಮ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಮೊದಲ ಪ್ರಕರಣದಲ್ಲಿ, ಅಪಾರ್ಟ್ಮೆಂಟ್ ಒಂದು ಚಿಕ್ ಮತ್ತು ದುಬಾರಿ ಆಂತರಿಕ ರಚಿಸಲು ತಂತ್ರಜ್ಞಾನವನ್ನು ಬಳಸಿಕೊಂಡು ಗೋಡೆಗಳ ತಿಳಿ ಹಸಿರು ಬಣ್ಣವನ್ನು ಬಳಿಯಲಾಗಿದೆ, ಮತ್ತು ಪೀಠೋಪಕರಣ ನಾವು ಭಾರಿ, ಬಿಳಿಯ ಖರೀದಿ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಒಣಗಿದ ಕಲ್ಲಂಗಡಿ ತಯಾರಿಸಿದ ಚೂರುಗಳು ಎಲಾಸ್ಟಿಕ್ ಆಗಿರಬೇಕು ಮತ್ತು ಬೆಳಕಿನ ಹಳದಿ ಬಣ್ಣದಿಂದ ತಿಳಿ ಕಂದು ಬಣ್ಣ ಹೊಂದಿರುತ್ತವೆ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ದ್ರವ ತಿಳಿ ಹಳದಿ ಮಲ, ಕೆಲವೊಮ್ಮೆ ಜೀರ್ಣಗೊಳ್ಳದ ಆಹಾರ, ಅನಿಲ ಗುಳ್ಳೆಗಳು ಮತ್ತು ಫೋಮ್ ಸಂಗ್ರಹಗಳನ್ನು.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಮಾತ್ರವಲ್ಲ, ತಿಳಿ ಅಥವಾ ಬಿಳಿಬಣ್ಣದ ಬಟ್ಟೆಗಳು ನೀರು ತಗಲಿದಂತೆ ಹೆಚ್ಚು ಪಾರದರ್ಶಕವೆನಿಸಿ ಇರುಸುಮುರುಸುಂಟಾಗಿಸುವ ಸಾಧ್ಯತೆಯಿರುತ್ತದೆ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಟೂ ಬಿಸಿ ಮತ್ತು ಬಿಸಿಲು ಕೊಠಡಿ ತಿಳಿ ನೀಲಿ ಮತ್ತು ನೀಲಿ ತಂಪು.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಆಕ್ವಾಮರೀನ್, ತಿಳಿ ನೀಲಿ ನೀಲಮಣಿ, ತಿಳಿ ನೀಲಿ ನೀಲಮಣಿ, ಮತ್ತು ವೈಡೂರ್ಯವು ಆ ಶಕ್ತಿಗೆ ಸಂಬಂಧಿಸಿರುವ ಕೆಲವು ಹರಳುಗಳು.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಮದುವೆಯಲ್ಲಿ ಅನುಷ್ಕಾ ತಿಳಿ ಗುಲಾಬಿ ಬಣ್ಣ ಲೆಹಂಗಾ ಅದಕ್ಕೊಪ್ಪುವ ಸುಂದರ ಒಡವೆಗಳನ್ನು ಧರಿಸಿದ್ದರು.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ತಮ್ಮನ್ನು ಆಹಾರ ಮೊದಲು ಹಾಲಿನ ಕೆಲವು ಹನಿಗಳನ್ನು ತಿಳಿ ಸುರಿ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಈ ಸರಣಿಗಳು ಬೆಳಕಿನ ಅಥವಾ ತಿಳಿ ಕೂದಲು ಹೊಂದಲು ಬಯಸುವವರಿಗೆ 19 ಛಾಯೆಗಳು ಹೊಂದಿದೆ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಈ ಸಿದ್ಧತೆಯಲ್ಲಿ ತಿಳಿ ಹಳದಿ ಬಣ್ಣದ 1 ಪ್ರತಿಶತ ಒಳಹೊಗಿಸುವ ಸ್ಪಷ್ಟ ಪರಿಹಾರವಾಗಿ ಉತ್ಪಾದಿಸಲಾದ ಪಶು ರಾಜ್ಯಗಳ ಬಳಕೆಗೆ ಸೂಚನೆಗಳು.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ತಿಳಿ ಹಸಿರು ಮಿಶ್ರಿತ ಬಣ್ಣದ ಸೀರೆಯಲ್ಲಿ ರವಿಚಂದ್ರನ್ ಪುತ್ರಿ ಗೀತಾಂಜಲಿ ಮಿಂಚಿದ್ರೆ, ಕಡು ನೀಲಿ ಬಣ್ಣದ ಸೂಟ್ ನಲ್ಲಿ ರವಿ ಭಾವಿ ಅಳಿಯ, ಉದ್ಯಮಿ ಅಜಯ್ ಕಂಗೊಳಿಸುತ್ತಿದ್ದರು.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಅನೇಕ ಮಾಂತ್ರಿಕ ಸಂಪ್ರದಾಯಗಳಲ್ಲಿ, ಇದು ಮೃದು ನೀಲಿಬಣ್ಣದ ಛಾಯೆಗಳ ಸಮಯವಾಗಿದೆ - ತಿಳಿ ನೀಲಿ ಮತ್ತು ಕೆನ್ನೀಲಿಗಳು, ತಿಳಿ ಹಳದಿ ಬಣ್ಣಗಳು ಮತ್ತು ಪಿಂಕ್ಗಳು.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಅಂಡಾಕಾರದ ಆಕಾರದಲ್ಲಿರುವ ಮೊಟ್ಟೆಗಳು ಕೆನೆ ಬಿಳಿ ಅಥವಾ ತಿಳಿ ಹಸಿರು ಮತ್ತು ಕಂದು, ಬೂದು ಅಥವಾ ನೇರಳೆ ಕಲೆಗಳು, ಗೆರೆಗಳು ಮತ್ತು ಸ್ಪ್ಲಾಟ್ಗಳೊಂದಿಗೆ ಗುರುತಿಸಲಾಗಿದೆ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಇದು ಬಣ್ಣವಿಲ್ಲದ, ವಿಷಕಾರಿ, ನಾಶಕಾರಿ ಅನಿಲ ಅಥವಾ ತಿಳಿ ಹಸಿರು-ಹಳದಿ ದ್ರವವಾಗಿದೆ, ಇದು ನೀವು ಪ್ರತಿಕ್ರಿಯಾತ್ಮಕವಾಗಿದ್ದು, ನೀವು ಹೆಸರಿಸಬಹುದಾದ ಯಾವುದಾದರೂ ವಸ್ತುವಿನ ಬಗ್ಗೆ ಕೇವಲ ದಹನವನ್ನು ಉಂಟುಮಾಡುತ್ತದೆ ಮತ್ತು ಬೆಂಕಿಯನ್ನು ಪ್ರಾರಂಭಿಸಲು ದಹನ ಮೂಲದ ಅಗತ್ಯವಿರುವುದಿಲ್ಲ!","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ನೆರಳುಗಳಿಗೆ ಗಮನ ಕೊಡಿ, ಇದು ಸಾಮಾನ್ಯವಾಗಿ ಶಿಷ್ಯರಿಗೆ ಹತ್ತಿರದಲ್ಲಿದೆ ಮತ್ತು ಕಣ್ಣುಗುಡ್ಡೆಯ ಅಂಚುಗಳ ಸುತ್ತಲೂ ತಿಳಿ ಬಣ್ಣಗಳಿಗೆ ಕೆಲಸ ಮಾಡುತ್ತದೆ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಈ ಸರೋವರಗಳ ಒಂದು ವೈಶಿಷ್ಟ್ಯವನ್ನು ನೀರಿನ ಕೇವಲ ಅದ್ಭುತ ನೆರಳು, ಆದರೆ ಬಣ್ಣಗಳ ವಿವಿಧ ತಿಳಿ ನೀಲಿ, ವೈಡೂರ್ಯ ಆಸಿಡ್ ಹಸಿರು ಅಲ್ಲ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ನಾನು ಮದುವೆಗೆ ಆ್ಯಂಟಿಕ್‌ ಆಭರಣ ಮತ್ತು ತಿಳಿ ಗುಲಾಬಿ ಬಣ್ಣದ ಸೀರೆ ಉಟ್ಟಿದ್ದರಿಂದ ಅದಕ್ಕೆ ಹೊಂದಿಕೆಯಾಗುವಂತೆಯೇ ಮೊಗ್ಗಿನ ಜಡೆ ಧರಿಸಿದ್ದೆ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಒರೆ ಬಣ್ಣ - ತಿಳಿ ಹಳದಿ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಎಲೆಗಳು ಬಣ್ಣ - ತಿಳಿ ಹಸಿರು, ಪ್ರಕಾಶಮಾನವಾದ ಹಸಿರು ಬೆಳ್ಳಿ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಅದು ಗಾಢ ಜೇನುತುಪ್ಪ ಬಣ್ಣದಿಂದ ತಿಳಿ ಹಳದಿ(ಸ್ಟ್ರಾ ಹಳದಿ) ಬಣ್ಣವನ್ನು ಹೊಂದಿದೆ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಗುಲಾಬಿಗಳು, ಸ್ಟೆತಾನೊಟಿಸ್, ಬಿಳಿ ಬಣ್ಣ ಬಣ್ಣದ ಹೂವುಳ್ಳ ಗಿಡ, ಸೊಗಸಾದ ಬಿಳಿ ಕ್ಯಾಲಾ ಲಿಲ್ಲಿಗಳು, ಬೃಹತ್ ಮತ್ತು ಪರಿಮಳಯುಕ್ತ ಕ್ಯಾಸಾ ಬ್ಲಾಂಕಾ ಲಿಲ್ಲಿಗಳು, ಹೈಡ್ರೇಂಜ, ಸ್ನೋಬಾಲ್ ಮಾಮ್ಸ್, ಮತ್ತು ಡೈಸಿಗಳು (ಶಾಸ್ತಾ ಡೈಸಿಗಳು ಎಂದು ಕೂಡ ಕರೆಯಲ್ಪಡುತ್ತವೆ) ಮುಂತಾದ ಬಿಳಿ ಮತ್ತು ತಿಳಿ ಬಣ್ಣದ ಹೂವುಗಳು, .","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಫ್ಯಾಷನ್ ಪ್ರವೃತ್ತಿಗಳು ಹಾಗೂ ಋತುಗಳ ಅನುಗುಣವಾಗಿ, ಮಹಿಳೆಯರು ಬೇಸಿಗೆಯಲ್ಲಿ ಬಟ್ಟೆಗಳನ್ನು ಗಾಢ ಬಣ್ಣಗಳು ಆರಿಸಿಕೊಳ್ಳಬಹುದು (ತಿಳಿ ಗುಲಾಬಿ, ತಿಳಿ ಹಸಿರು ಅಥವಾ ಆಕಾಶ ನೀಲಿ), ಅಥವಾ ಚಳಿಗಾಲದ - ಒಂದು ಮ್ಯೂಟ್ ಮತ್ತು ಆಳವಾದ (ಕಪ್ಪು, ನೀಲಿ ಬೂದು, ಕಪ್ಪು ಅಥವಾ ಕಂದು).","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ತಿಳಿ ಗುಲಾಬಿ ಬಣ್ಣದ ಬ್ರೈಡಲ್ ಲೆಹೆಂಗಾ ತೊಟ್ಟಿದ್ದ ಅನುಷ್ಕಾ ಸುರಸುಂದರಿಯಾಗಿ ಕಂಗೊಳಿಸಿದ್ದರೆ, ಅದಕ್ಕೆ ಸೂಟ್ ಆಗುವಂಥದೇ ಶೆರ್ವಾನಿ ಧರಿಸಿದ್ದ ಕೋಹ್ಲಿ ಸಹ ತಾವೂ ಕಡಿಮೆ ಇಲ್ಲ ಎಂಬಂತೆ ಕಂಡುಬಂದರು.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ತಿಳಿ ಹಸಿರು ತೊಟ್ಟಿನಿಂದ ಕೂಡಿದ ಅಚ್ಚ ಬಿಳಿ ಬಣ್ಣದ ಉಗುನಿ ಹೂವು ಆಕರ್ಷಕ ರಚನೆ ಹೊಂದಿದ್ದು, ಮುಳ್ಳಿಗೆ ಜೋಡಿಸಿದ ಅವುಗಳನ್ನು ನೋಡುವುದೇ ಒಂದು ಚಂದ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ರೈಟ್ ಇನ್ ದ ರೈನ್ ನಿಂದ ಬಿಳಿ, ಕಂದು, ಮತ್ತು ತಿಳಿ ಹಸಿರುಗಳಲ್ಲಿ ಲಭ್ಯವಿರುವ ಎಲ್ಲಾ-ಹವಾಮಾನ ಕಾಪಿಯರ್ (ಮತ್ತು ಲೇಸರ್ ಮುದ್ರಕ) ಕಾಗದದಲ್ಲೂ ನನಗೆ ತುಂಬಾ ಸಂತೋಷವಾಗಿದೆ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಅವರು ಟಚ್ ಸುಗಮ ಮತ್ತು ತಿಳಿ ಹಸಿರು ಬಣ್ಣವನ್ನು ಬಳಿಯಲಾಗಿದೆ ಇವೆ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಮದುವೆಯ ಉಡುಪುಗಳು ಹೆಚ್ಚು ವೈವಿಧ್ಯಮಯವಾಗುತ್ತಿವೆ - ಕೆಂಪು, ನೇರಳೆ, ಗುಲಾಬಿ, ಸಹ ಹಳದಿ ಅಥವಾ ತಿಳಿ ಹಸಿರು - ನೀವು ಸಾಮಾನ್ಯ ಬಿಳಿ ಅಥವಾ ಕೆನೆಗೆ ನಿಮ್ಮನ್ನು ಮಿತಿಗೊಳಿಸಲು ಅಗತ್ಯವಿಲ್ಲ - ಎಲ್ಲಾ ಮತ್ತು ಅನೇಕ ಇತರ ಬಣ್ಣಗಳನ್ನು ಮದುವೆಯ ಫ್ಯಾಷನ್ 2013 ರಲ್ಲಿ ಬಳಸಲಾಗುತ್ತದೆ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,ಹುಬ್ಬು ತಿಳಿ ಹಳದಿಕಂದು.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:27
ತಿಳಿ,"ಅವರಿಗೆ, ಎಲ್ಲಾ ಅಂಶಗಳು ಪೂರ್ವ ಮುಖ ಲಘುವಾಗಿ ಉಪ್ಪುಸಹಿತ ನೀರಿನಲ್ಲಿ ಕುದಿ, ಮತ್ತು ನಂತರ ಒಂದು ಕಡಾಯಿ ಮತ್ತು ತಿಳಿ ಸಾರನ್ನು ಸೇರಿಸಿ ಆಗಿ ಬದಲಾಯಿಸುವಂತೆ ಅಗತ್ಯವಿದೆ, ಔಟ್ ಮುಚ್ಚಳವನ್ನು ಅಡಿಯಲ್ಲಿ ನಂತರ ಕತ್ತರಿಸಿದ ಗಿಡಮೂಲಿಕೆಗಳೊಂದಿಗೆ ತುಂತುರು ಅರ್ಧ ಗಂಟೆ ಮುಚ್ಚಲಾಗಿದೆ ಪುಟ್.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:28
ತಿಳಿ,ಮರಳು ಅಥವಾ ಮಣ್ಣಿನಲ್ಲಿ ತಟ್ಟೆಯಂತಹ ಹೊಂಡದಲ್ಲಿ ಮೊಟ್ಟೆ ಕಂದು ಚುಕ್ಕೆ ಗಳಿರುವ ಮರುಳು ಬಣ್ಣದ ಅಥವಾ ತಿಳಿ ಹಸಿರಿನ ೨-೩ ಮೊಟ್ಟೆಗಳು.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:28
ತಿಳಿ,"ಕಾಯಿಗಳು ಉದ್ದ, ತಿಳಿ ಹಸಿರು ಬಣ್ಣ, ಹೆಕ್ಟೇರಿಗೆ ಸುಮಾರು ೨೬ ಟನ್ನುಗಳವರೆಗೆ ಪಸಲು.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:28
ತಿಳಿ,ಹಾಗೆಯೇ ಹಿನ್ನೆಲೆಯ ತಿಳಿ ನೀರಲ್ಲಿ ಹೊಳೆಯುವ ಮೋಡಗಳು ಪ್ರತಿಫಲನಗೊಂಡಾಗಿನ ಈ ಸುಂದರ ದೃಶವನ್ನು ಕ್ಯಾಮೆರಾ ಕಣ್ಣಲ್ಲಿ ಸೆರೆಹಿಡಿದವರು ಭಾಗ್ಯ.,"ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:28
ತಿಳಿ,"ಹಳದಿ-ಹಸಿರು, ಮೂರನೇ - - ತಿಳಿ ಕೆಂಪು ಕೆಲವು ಪ್ರಭೇದಗಳಲ್ಲಿ, ಗರಿಯಂಥ ಎಲೆಗಳು ತಿಳಿ ಹಸಿರು, ಇತರರು.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:28
ತಿಳಿ,"ಹೆಣ್ಣು ಹಕ್ಕಿಯ ಬೆನ್ನು ಕಂದು ಗೆಂಪು ಇದ್ದು -ರೆಕ್ಕೆ ಹೊಟ್ಟೆ, ಬಾಲದ ಅಡಿಯಲ್ಲಿ ಕಂದು ಕೆಂಪು ತಿಳಿ ಬಣ್ಣವನ್ನು ಕೂಡಿದೆ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:28
ತಿಳಿ,"ಬಿಳಿ, ತಿಳಿ ಗುಲಾಬಿ ಬಣ್ಣದ ಪಟ್ಟಾ–ಪಟ್ಟಿಯ ಬ್ಲೇಜರ್ ಧರಿಸಿನಲ್ಲಿ ಕಂಗೊಳಿಸಿದ ಪ್ರಿಯಾಂಕ ಎಲ್ಲರ ಮೆಚ್ಚುಗೆಗೆ ಪಾತ್ರರಾಗಿದ್ದಾರೆ.","ಸ್ವಚ್ಛತೆ, ನೈರ್ಮಲ್ಯ","Cleanliness, hygiene",Yes,Darshan N,2025-02-12 14:44:28
