word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಕರ್ಮ,"ಕರ್ಮ ಎಂಬುದು ಎಂಥವರನ್ನೂ ಬಿಡುವುದಿಲ್ಲ, ಯಾವುದೋ ಒಂದು ರೀತಿಯಲ್ಲಿ ಖಂಡಿತ ಕಾಣಿಸಿಕೊಳ್ಳುತ್ತದೆ,",ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:51
ಕರ್ಮ,ದೇವಿಯು ಕರ್ಮ ನಿಯಮವನ್ನು ಮೀರಿ ಮುಕ್ತಿಯನ್ನು ದಯಪಾಲಿಸುವುದಿಲ್ಲ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:51
ಕರ್ಮ,ಏನೋ ಧರ್ಮ ಕರ್ಮ ಸಂಯೋಗದಿಂದ ಕಲಾವಿದನಾದೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:51
ಕರ್ಮ,ಕರ್ಮ ರಿಟರ್ನ್ಸ್.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:51
ಕರ್ಮ,ನನ್ ಕರ್ಮ .,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:51
ಕರ್ಮ,ಸ್ಥೂಲ ಅನುವಾದ : ಅರ್ಜುನ: ನಿನಗೆ ಕರ್ಮ ಮಾಡುವುದರಲ್ಲಿ ಮಾತ್ರ ಅಧಿಕಾರವಿದೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:51
ಕರ್ಮ,"ನಾನು ಕರ್ಮ ಯೋಗಿ, ಕರ್ಮ ಮಾಡುವುದಷ್ಟೇ ನನಗೆ ಗೊತ್ತು.",ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,ಫಲದ ಅಪೇಕ್ಷೆ ಇಲ್ಲದೆ ಕರ್ಮ ಮಾಡು ಎನ್ನುವದು ಗೀತಾಸಿದ್ಧಾಂತ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,"ಅದರಲ್ಲಿಯೂ ಹಿಂದೂ ಸಂಪ್ರದಾಯದಲ್ಲಿ ಕರ್ಮ ಫಲವೆಂದು, ಹಿರಿಯರಿಗೆ ಪಿಂಡ ಪ್ರದಾನ ಮಾಡಿಯೇ ಮಾಡ್ತಾರೆ.",ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,"ಕಷ್ಟ, ಬಡತನ, ಅವರವರ ಕರ್ಮ ಎನ್ನುವುದು ನಿಜವಾದರೂ, ಅವರಿಗೆ ಸಹಾಯ ಮಾಡುವುದು ನಮ್ಮ ಧರ್ಮ ಎಂಬ ಭಾವನೆ ಎಲ್ಲರನ್ನೂ ಬರಬೇಕು ಎಂದರು.",ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,"ಮಕ್ಕಳು ಶತ್ರುಗಳಾಗುವರು, ಮಕ್ಕಳಿಗಾಗಿ ಸಾಲ ಮಾಡುವ ಪರಿಸ್ಥಿತಿ, ಬಂಧುಗಳಿಂದ ಅನುಕೂಲ, ಪತ್ರ ವ್ಯವಹಾರಗಳಲ್ಲಿ ಲಾಭ, ಪಾಪ ಕರ್ಮ ಕಾಡುವುದು.",ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,ಏನು ಮಾಡೋದು ನಮ್ಮ ಕರ್ಮ ಅನುಭವಿಸಬೇಕಷ್ಟೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,ಇವರು ಕರ್ಮ ಮತ್ತು ಕರ್ಮ ಫಲದ ಸುಳಿಯಲ್ಲಿ ಸಿಲುಕಿ ಮತ್ತೆ ಸಂಸಾರ ಬಂಧದಲ್ಲಿ ಸಿಲುಕುತ್ತಾರೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,ಕರ್ಮ ಮಾಡು ಫಲದ ಆಸೆ ಪಡಬೇಡ!,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,ಉದಾಹರಣೆಗೆ ಕರ್ಮ ಸಿದ್ಧಾಂತದ ಪ್ರಕಾರ ಅವರವರಿಗೆ ತಕ್ಕ ಸ್ಥಿತಿ ತನ್ನಿಂದ ತಾನೇ ಉಂಟಾಗುತ್ತದೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,ಜೀವನದಲ್ಲಿ ಬರುವ ಹಲವಾರು ವ್ಯಕ್ತಿಗಳು ನಮ್ಮ ಹಿಂದಿನ ಕರ್ಮ ಫಲದಿಂದ ಸಿಕ್ಕಿರುತ್ತಾರೆ ಎಂಬುದು ಆಶ್ಚರ್ಯವಾದರೂ ಸತ್ಯ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,ಈ ಕರ್ಮ ಎಳೆಯ ಮಕ್ಕಳಿಗೆ ಬೇಕೆ?,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:52
ಕರ್ಮ,ಆದ್ದರಿಂದ ಕರ್ಮದಿಂದ ಬಿಡುಗಡೆ ಹೊಂದದೆ ನಿಷ್ಕಾಮ ಕರ್ಮವನ್ನಾಚರಿಸುವುದು ಕರ್ಮ ಮಾರ್ಗ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,"ಕರ್ಮ ಮಾಡಿಸುವವನೂ ಭಗವಂತ, ಕರ್ಮದ ಫಲ ಕೊಡುವವನು ಭಗವಂತ.",ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಅವರಾ ಕುಟುಂಬ ರೋದೀಸುವುದನ್ನು ನೋಡಿ ಇದೇನೇಂದು ಕೇಳಿದರೆ ಕರ್ಮ ಅಂದ್ರು,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ತಿಳುವಳಿಕೆಯಿಂದ ಕರ್ಮ ಮಾಡಿದರೆ ತನ್ನ ಎಲ್ಲಾ ಪಾಪಗಳನ್ನು ಹಾಗು ಬೇಡವಾದ ಪುಣ್ಯವನ್ನು ತೊರೆದು ಭಗವಂತನನ್ನು ಸೇರುತ್ತಾನೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಈ ಹಂತದಲ್ಲಿಯೇ ಗರಿಷ್ಠ ಪ್ರಮಾಣದ ಕರ್ಮ ಫಲವು ಶೇಖರವಾಗುತ್ತದೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,"ನಾನೂ ಯಾರಿಗೆ ಅನ್ಯಾಯ ಮಾಡಿದ್ದೇನೊ, ಯಾವ ಕರ್ಮ ಮಾಡಿದ್ದೇನೊ.",ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಹೀಗಿರುವಾಗ ಕರ್ಮ ಮಾಡಿಸಿದ ಭಗವಂತನಿಗೆ ಫಲ ಸೇರದೇ ನಮಗೇಕೆ ಸೇರುತ್ತದೆ?,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಎಲ್ಲವೂ ನಮ್ಮ ಕರ್ಮ ಎಂದು ಕೊರಗಬೇಡಿ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಮನಸ್ಸು ಬುದ್ಧಿ ಸಂಸ್ಕಾರಗಳಿಗೆ ವಶರಾಗಿ ಕರ್ಮ ಮಾಡಿದ್ದಾದರೆ ದುಃಖ ಅನುಭವಿಸಬೇಕಾಗುತ್ತದೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಅಂತಹ ಪಾಪ ಕರ್ಮ ಎಂದಿಗೂ ಮಾಡದೇ ಇರೋಣ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಅವರು ತಮ್ಮನ್ನಷ್ಟೇ ಅಲ್ಲದೆ ಇತರರನ್ನೂ ಕೂಡ ತಮ್ಮ ಕರ್ಮ ಬಂಧನದಲ್ಲಿ ಕಟ್ಟಿಹಾಕುತ್ತಾರೆ.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಸ್ವಾಮಿಜಿ ಜದದ್ಗುರು ಕೃಪಾಳೂಜಿ ಮಹಾರಾಜ್ ಹೇಳುವ ಪ್ರಕಾರ ಕರ್ಮ ಅದಾಗಲೇ ನಿರ್ಧರಿತವಾಗಿರುವಂತದ್ದು.,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
ಕರ್ಮ,ಇದೆಂಥ ಕರ್ಮ ಮಾರ್ರೆ!,ಸುಖದುಃಖಗಳಿಗೆ ಕಾರಣವಾದ ಪೂರ್ವಜನ್ಮದ ಕಾರ್ಯ,Karma,Yes,qwerty,2025-02-04 06:20:53
